gene_id	transcript_id	baseline_score	baseline_rank	n_windows	top_window_k	best_window_region_type	best_window_inferred_region_type	topk_CDS_fraction	topk_UTR_fraction	topk_ncRNA_fraction	topk_unknown_fraction	topk_inferred_CDS_fraction	topk_inferred_UTR_fraction	topk_inferred_ncRNA_fraction	topk_inferred_unknown_fraction	topk_self_complementarity_score_mean	topk_inverted_repeat_score_mean	topk_simple_repeat_score_mean	topk_simple_repeat_penalty_score_mean	topk_reverse_complement_4mer_density_mean	topk_reverse_complement_5mer_density_mean	topk_reverse_complement_6mer_density_mean	topk_paired_architecture_score_mean	topk_stem_like_score_mean	topk_paired_run_density_mean	topk_max_local_paired_mean_31nt_mean	topk_max_local_paired_mean_41nt_mean	topk_max_local_paired_mean_81nt_mean	topk_longest_high_paired_run_mean	max_paired_architecture_score	fraction_high_paired_architecture_windows
LOC_Os03g26000	LOC_Os03g26000.1	0.9839709333333334	439	80	20	unknown	3UTR	0.05	0.0	0.0	0.95	0.05	0.95	0.0	0.0	0.45362119150643443	0.45362683506945645	0.044253568790003917	0.044253568790003917	0.6888324873096445	0.3494897959183673	0.14589743589743592	0.45447628950626856	0.48844967148168295	0.465	0.7478413304974956	0.7115990144450491	0.6517835023226561	11.55	0.5707384449104344	0.0
LOC_Os03g09270	LOC_Os03g09270.2	0.9839494466666666	440	98	20	unknown	5UTR	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	0.38301195178914543	0.3602923006808975	0.04299361593724766	0.04299361593724766	0.6327411167512691	0.25051020408163266	0.08871794871794872	0.43961814597351534	0.4622735070329371	0.43899999999999995	0.7494452999484154	0.6990705210988114	0.6307497863416318	9.95	0.47086777848193817	0.0
LOC_Os01g72430	LOC_Os01g72430.1	0.9839327666666668	441	59	20	unknown	3UTR	0.05	0.0	0.0	0.95	0.0	1.0	0.0	0.0	0.4050049700067829	0.3935088952598017	0.028979178966834523	0.028979178966834523	0.6121827411167513	0.2594387755102041	0.10153846153846155	0.44731984714963746	0.477097527598947	0.45700000000000013	0.7420003060371647	0.7017925827968412	0.6326700693295325	10.9	0.5140086416796413	0.0
LOC_Os07g22504	LOC_Os07g22504.1	0.9839246433333332	442	28	20	CDS	CDS	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4007881508878609	0.4073021951020501	0.03486471486475915	0.03486471486475915	0.5700507614213197	0.260204081632653	0.10794871794871796	0.4490018789271124	0.4778874851785055	0.45824999999999994	0.74851222509338	0.7141624555355165	0.6499983473324481	10.45	0.5431386333637288	0.0
LOC_Os02g27440	LOC_Os02g27440.2	0.9839166	443	213	20	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4735426137574434	0.5251879735453884	0.050120281903872965	0.050120281903872965	0.6436548223350254	0.30867346938775514	0.13999999999999999	0.42319471740272024	0.4548070209317091	0.404	0.7021388715313327	0.6741710627951274	0.6042598729516251	11.45	0.5007528700211626	0.0
LOC_Os12g39970	LOC_Os12g39970.2	0.9838878166666668	444	191	20	unknown	3UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.37126695871257154	0.37631937679218314	0.029713756694075548	0.029713756694075548	0.484517766497462	0.2436224489795918	0.11794871794871797	0.4344411283727506	0.45443163724449587	0.4437500000000001	0.7478235552387853	0.6982949117334878	0.6461392861825449	8.85	0.4636137743119311	0.0
LOC_Os05g41120	LOC_Os05g41120.2	0.9838716833333332	445	98	20	unknown	3UTR	0.3	0.0	0.0	0.7	0.3	0.7	0.0	0.0	0.388943970257422	0.3841514723081981	0.037069039934990985	0.037069039934990985	0.6263959390862943	0.2553571428571429	0.0964102564102564	0.4414926259365785	0.47049432385452394	0.4465	0.7407442842760393	0.7049829715635719	0.6317936295344505	10.4	0.5201431375844208	0.0
LOC_Os07g07240	LOC_Os07g07240.2	0.9838597666666667	446	160	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4873995913970532	0.5524989409976719	0.04060485964197427	0.04060485964197427	0.6629441624365484	0.37857142857142856	0.23179487179487177	0.48678133071356866	0.52661486422531	0.5055	0.8005641352745794	0.7568445926759301	0.6637336077513518	12.7	0.5492388759308999	0.0
LOC_Os05g48000	LOC_Os05g48000.1	0.9838596266666668	447	13	20	unknown	3UTR	0.6153846153846154	0.0	0.0	0.38461538461538464	0.46153846153846156	0.5384615384615384	0.0	0.0	0.4524359653982569	0.461273866985782	0.04887601357257625	0.04887601357257625	0.645060523233112	0.3100470957613815	0.13648915187376728	0.48564863633508276	0.5292234953020871	0.5107692307692308	0.7828225394336522	0.7499781782139533	0.6782726111688279	13.076923076923077	0.5676954722395912	0.0
LOC_Os08g15296	LOC_Os08g15296.1	0.9838576133333332	448	16	20	unknown	3UTR	0.375	0.0	0.0	0.625	0.25	0.75	0.0	0.0	0.41793354478611006	0.39569754162382426	0.036370874067226173	0.036370874067226173	0.6367385786802031	0.2869897959183673	0.10288461538461538	0.4466039147705395	0.4766270263141733	0.4403125	0.7425716192491594	0.7161310789425199	0.6390361937659759	10.9375	0.5154666010615913	0.0
LOC_Os03g63770	LOC_Os03g63770.2	0.9837941	449	400	20	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.37510527983696945	0.36701417838002315	0.05008103316788172	0.05008103316788172	0.5969543147208122	0.2530612244897959	0.08076923076923077	0.45427416996036885	0.47178772377095574	0.4572499999999999	0.7823187543499854	0.7218631713128673	0.6512530493515509	9.45	0.5065245609789105	0.0
LOC_Os02g51390	LOC_Os02g51390.1	0.98379286	450	138	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4441251660341581	0.4254258308803269	0.04600326119131275	0.04600326119131275	0.6784263959390862	0.3122448979591837	0.1205128205128205	0.4549888608622469	0.48721145256941883	0.47024999999999995	0.7488562245522775	0.7076343577082564	0.6518016674636322	11.35	0.5506399267608014	0.0
LOC_Os08g39950	LOC_Os08g39950.1	0.98379115	451	52	20	unknown	3UTR	0.7	0.0	0.0	0.3	0.6	0.4	0.0	0.0	0.3991764548916471	0.37914378300137913	0.0307550927567678	0.0307550927567678	0.6560913705583756	0.26198979591836735	0.09	0.4438331669084034	0.4739385286085005	0.44799999999999995	0.7395041946441896	0.7063155858255015	0.634772883263635	10.7	0.5519249337751315	0.0
LOC_Os01g57630	LOC_Os01g57630.2	0.98378338	452	103	20	unknown	3UTR	0.2	0.0	0.0	0.8	0.05	0.95	0.0	0.0	0.3893305670997839	0.403690924575533	0.03214329809174651	0.03214329809174651	0.6091370558375634	0.26326530612244897	0.11948717948717949	0.46962655002276155	0.5062464782668323	0.4925	0.7695328012589486	0.7399894348004968	0.6574237011832955	11.45	0.5719066577293985	0.0
LOC_Os10g13800	LOC_Os10g13800.1	0.9837807466666668	453	42	20	unknown	3UTR	0.2	0.0	0.0	0.8	0.05	0.95	0.0	0.0	0.36200718420170913	0.3550676946649572	0.03663473441760241	0.03663473441760241	0.5972081218274111	0.23188775510204085	0.07871794871794871	0.42506083704783293	0.4517677753688843	0.43199999999999994	0.714870006807389	0.6758033261066531	0.6144063022769528	9.9	0.49960691404924207	0.0
LOC_Os08g19610	LOC_Os08g19610.4	0.9837637566666668	454	161	20	unknown	3UTR	0.5	0.0	0.0	0.5	0.5	0.5	0.0	0.0	0.3546390026719976	0.34049257825907575	0.04732202481253346	0.04732202481253346	0.5317258883248731	0.21428571428571427	0.0782051282051282	0.41060160113397826	0.4275562006661562	0.3742500000000001	0.6873822417951398	0.6384186019984688	0.5726648605164186	10.8	0.502491838064981	0.0
LOC_Os06g46670	LOC_Os06g46670.2	0.9837625866666668	455	112	20	unknown	3UTR	0.5	0.0	0.0	0.5	0.45	0.55	0.0	0.0	0.3761632385000767	0.3542418756602948	0.02825092995681207	0.02825092995681207	0.6035532994923859	0.2308673469387755	0.08512820512820514	0.4348953152292127	0.46082214258550624	0.4425	0.7353938425740889	0.6999664277565188	0.6253637822689833	9.6	0.538913591576692	0.0
LOC_Os09g02805	LOC_Os09g02805.1	0.9837537266666666	456	73	20	unknown	5UTR	0.35	0.0	0.0	0.65	0.15	0.85	0.0	0.0	0.3920667177329614	0.4006765212596431	0.04453555159656909	0.04453555159656909	0.5771573604060916	0.26250000000000007	0.11435897435897435	0.4466340779733562	0.47907358589308063	0.437	0.723723995781714	0.6927207576792415	0.6300302100770268	12.3	0.5461456336724528	0.0
LOC_Os04g36840	LOC_Os04g36840.1	0.98375029	457	49	20	unknown	3UTR	0.35	0.0	0.0	0.65	0.35	0.65	0.0	0.0	0.3688904096264502	0.3643981962662166	0.029430650278455667	0.029430650278455667	0.5961928934010152	0.24107142857142855	0.08871794871794872	0.4349938090045208	0.45920815733971637	0.4382499999999999	0.7370168686874451	0.7018744720191491	0.6362220502929923	9.5	0.5110364321024927	0.0
LOC_Os09g31506	LOC_Os09g31506.1	0.98374069	458	28	20	unknown	3UTR	0.55	0.0	0.0	0.45	0.45	0.55	0.0	0.0	0.4142076099200828	0.4122768818831183	0.020249018811482902	0.020249018811482902	0.6378172588832488	0.28622448979591836	0.13153846153846155	0.492237650472154	0.5327522069806976	0.507	0.7855004129871246	0.7550066209420925	0.6927766507790412	13.45	0.645036136133376	0.15
LOC_Os01g57610	LOC_Os01g57610.1	0.9837324	459	51	20	unknown	3UTR	0.45	0.0	0.0	0.55	0.3	0.7	0.0	0.0	0.47349144311617114	0.485863242925607	0.04237089840872173	0.04237089840872173	0.6281725888324873	0.31760204081632654	0.1482051282051282	0.4723283712608192	0.5071198727299527	0.485	0.7786488659920231	0.7463596181898583	0.6679578529831803	11.6	0.5440948125972134	0.0
LOC_Os05g49750	LOC_Os05g49750.2	0.9837292433333332	460	177	20	unknown	3UTR	0.15	0.0	0.0	0.85	0.05	0.95	0.0	0.0	0.4118286368830241	0.4044591902363838	0.03859851662054784	0.03859851662054784	0.6154822335025381	0.25637755102040816	0.10076923076923076	0.4420664761901798	0.4729752933300608	0.46499999999999997	0.7364116557182804	0.6851758799901824	0.6240083441322233	10.75	0.5135551558064104	0.0
LOC_Os08g01700	LOC_Os08g01700.1	0.9837198166666666	461	33	20	unknown	3UTR	0.45	0.0	0.0	0.55	0.3	0.7	0.0	0.0	0.4260123060748514	0.4673864949177676	0.032891922109894244	0.032891922109894244	0.5703045685279188	0.29438775510204074	0.15794871794871795	0.49702813272273555	0.5380403547936339	0.5142499999999999	0.802768002786944	0.7536210643809016	0.6771561021790091	13.85	0.6011020342540491	0.05
LOC_Os06g24730	LOC_Os06g24730.2	0.9837050333333334	462	177	20	unknown	3UTR	0.1	0.0	0.0	0.9	0.1	0.9	0.0	0.0	0.37879017264441484	0.38306388974101085	0.04346258003188171	0.04346258003188171	0.600507614213198	0.25076530612244896	0.09717948717948718	0.44183630287209497	0.46346750239240453	0.43775000000000003	0.7483106582395492	0.7139025071772134	0.6436664587185706	9.55	0.5327530426388137	0.0
LOC_Os05g10310	LOC_Os05g10310.1	0.9836967266666666	463	77	20	CDS	3UTR	0.2	0.0	0.0	0.8	0.1	0.9	0.0	0.0	0.4779243166299004	0.485930107032899	0.05396826625620005	0.05396826625620005	0.6515228426395938	0.35357142857142854	0.15564102564102564	0.43220984889798836	0.4533750286887332	0.404	0.7459862499467788	0.6923750860661997	0.6151082456111908	10.55	0.5339385129108732	0.0
LOC_Os05g07090	LOC_Os05g07090.1	0.9836934	464	72	20	CDS	3UTR	0.35	0.0	0.0	0.65	0.05	0.95	0.0	0.0	0.43932129840396694	0.4167503927917271	0.03775452652765505	0.03775452652765505	0.6855329949238579	0.3400510204081632	0.12153846153846153	0.42765541578775174	0.45917004009960144	0.42175	0.7086273747105751	0.6757601202988044	0.6105107726506246	11.2	0.49768346797298774	0.0
LOC_Os03g13550	LOC_Os03g13550.1	0.98366766	465	46	20	unknown	3UTR	0.35	0.0	0.0	0.65	0.25	0.75	0.0	0.0	0.41633088853901035	0.41025518785924875	0.03198132580445517	0.03198132580445517	0.6385786802030456	0.2857142857142857	0.11153846153846154	0.44566594732350423	0.47340297035279316	0.4415	0.7392074277324061	0.7049589110583795	0.6403923524750603	10.95	0.5527176977141951	0.0
LOC_Os01g64330	LOC_Os01g64330.1	0.9836656333333332	466	51	20	unknown	5UTR	0.2	0.0	0.0	0.8	0.1	0.9	0.0	0.0	0.4372870014684736	0.43526529560603155	0.05364551517695789	0.05364551517695789	0.6494923857868021	0.30000000000000004	0.1292307692307692	0.455362129551055	0.48268360892350104	0.4467499999999999	0.7608649892191732	0.7250508267705034	0.6408937070104812	11.05	0.5367987230931789	0.0
LOC_Os09g35980	LOC_Os09g35980.2	0.9836436333333336	467	107	20	unknown	3UTR	0.05	0.0	0.0	0.95	0.0	1.0	0.0	0.0	0.40835889370153333	0.3971345750558949	0.03802013614047111	0.03802013614047111	0.6525380710659899	0.27321428571428574	0.0958974358974359	0.42698261574429053	0.45255592508432346	0.40549999999999997	0.7210248253037852	0.6846677752529703	0.6119222700227926	10.7	0.5199738843826297	0.0
LOC_Os10g07400	LOC_Os10g07400.1	0.98363567	468	147	20	unknown	5UTR	0.4	0.0	0.0	0.6	0.3	0.7	0.0	0.0	0.3913412843072016	0.37883944557240434	0.03597387875745234	0.03597387875745234	0.630964467005076	0.2561224489795918	0.10051282051282051	0.4451124412277904	0.47972881366857667	0.45974999999999994	0.7358449859003867	0.7019364410057302	0.6289421407160936	11.1	0.5088847547700998	0.0
LOC_Os11g18320	LOC_Os11g18320.1	0.9836068666666667	469	88	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.42324577244809286	0.40766348451464474	0.03800697807392059	0.03800697807392059	0.6395939086294417	0.2862244897959184	0.1130769230769231	0.45491969977138397	0.48976870256226246	0.4562500000000001	0.7419598414051917	0.7168061076867872	0.6383359300133622	11.85	0.571657379769215	0.0
LOC_Os07g08810	LOC_Os07g08810.1	0.9835676666666668	470	87	20	unknown	3UTR	0.5	0.0	0.0	0.5	0.5	0.5	0.0	0.0	0.4384611600619578	0.4337839988343976	0.026798691785838786	0.026798691785838786	0.6573604060913706	0.32908163265306123	0.13615384615384615	0.4728271741441204	0.5121994899763324	0.50225	0.7685221278859723	0.7330984699289974	0.6522601928607916	12.05	0.5800805879846365	0.0
LOC_Os06g04610	LOC_Os06g04610.1	0.9835630633333334	471	78	20	unknown	3UTR	0.05	0.0	0.0	0.95	0.0	1.0	0.0	0.0	0.40055792674991364	0.3905738351698287	0.0317582698064263	0.0317582698064263	0.6101522842639594	0.2604591836734694	0.09743589743589744	0.41985612327473765	0.4426556012223407	0.429	0.7075676206619509	0.6789668036670219	0.6102955884403652	8.8	0.4924141025731877	0.0
LOC_Os08g13469	LOC_Os08g13469.1	0.9835568466666668	472	43	20	unknown	3UTR	0.25	0.0	0.0	0.75	0.05	0.95	0.0	0.0	0.41179175199751705	0.3910988674517499	0.03652057348407154	0.03652057348407154	0.6327411167512691	0.2829081632653061	0.11538461538461539	0.4310289499859511	0.45842801920572923	0.4135	0.728606980077682	0.6880340576171875	0.6125580034506173	10.95	0.5493283936546237	0.0
LOC_Os04g14190	LOC_Os04g14190.1	0.9835502966666666	473	28	20	unknown	3UTR	0.8	0.0	0.0	0.2	0.6	0.4	0.0	0.0	0.34643846101877285	0.33248632452648047	0.027876216868768667	0.027876216868768667	0.5796954314720811	0.22653061224489793	0.07410256410256409	0.4489993025887933	0.48023704379167026	0.4607500000000001	0.7415868020826771	0.6999611313750106	0.6385270015693005	11.2	0.5099869865206178	0.0
LOC_Os04g26490	LOC_Os04g26490.1	0.9835475666666668	474	87	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.42448916854283053	0.4169219346987657	0.045082811339313286	0.045082811339313286	0.6406091370558376	0.3033163265306123	0.12256410256410255	0.42098782667301987	0.44943103966674186	0.41	0.70387056229576	0.6645431190002256	0.5973407525707175	10.95	0.4855518453663747	0.0
LOC_Os05g44610	LOC_Os05g44610.1	0.9835308666666666	475	91	20	unknown	3UTR	0.1	0.0	0.0	0.9	0.1	0.9	0.0	0.0	0.38583979128304724	0.3776057930774211	0.04308864549112511	0.04308864549112511	0.6286802030456853	0.25153061224489803	0.1012820512820513	0.4025463071575805	0.4191316959576879	0.36374999999999996	0.7025064489533823	0.6636450878730635	0.5749916618252977	9.2	0.47560944944100597	0.0
LOC_Os05g27110	LOC_Os05g27110.2	0.9835139	476	59	20	unknown	3UTR	0.05	0.0	0.0	0.95	0.0	1.0	0.0	0.0	0.445620479979617	0.43755169298126156	0.04367627115231148	0.04367627115231148	0.6934010152284265	0.3071428571428572	0.13794871794871794	0.42428062543891903	0.44996626005909307	0.41749999999999987	0.7159529162991431	0.6848987801772791	0.6237581726945477	9.9	0.46914946035209865	0.0
LOC_Os10g42710	LOC_Os10g42710.7	0.98351025	477	383	20	unknown	3UTR	0.75	0.0	0.0	0.25	0.65	0.35	0.0	0.0	0.382259077164806	0.37915304285590723	0.0392573665043713	0.0392573665043713	0.6164974619289341	0.2591836734693878	0.09230769230769229	0.44383345504952343	0.46829484514879993	0.40099999999999997	0.7414880644890571	0.6976345354463996	0.6333737694922789	12.25	0.5043221436890745	0.0
LOC_Os09g39360	LOC_Os09g39360.1	0.9835064666666664	478	54	20	CDS	CDS	0.25	0.0	0.0	0.75	0.15	0.85	0.0	0.0	0.4526336220453334	0.47089800760386336	0.04927456922919606	0.04927456922919606	0.6467005076142132	0.3326530612244898	0.16615384615384615	0.45416266346742	0.48247476972312464	0.44325000000000003	0.7529112469765448	0.716674309169374	0.6414789022486886	11.5	0.5711167324629901	0.0
LOC_Os06g12790	LOC_Os06g12790.3	0.98349192	479	74	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4739293603144219	0.4645522869948178	0.04586268372147153	0.04586268372147153	0.7076142131979696	0.3505102040816327	0.15102564102564103	0.43800223937548327	0.46743189367918464	0.40700000000000003	0.7287498995181053	0.6977956810375538	0.6359760596428388	11.9	0.5994375845529367	0.0
LOC_Os02g20360	LOC_Os02g20360.2	0.9834220233333334	480	63	20	unknown	3UTR	0.85	0.0	0.0	0.15	0.6	0.4	0.0	0.0	0.4889221799754794	0.4824781840048337	0.0393473079819073	0.0393473079819073	0.6781725888324873	0.3410714285714285	0.1407692307692308	0.45045893455172703	0.48666823893446276	0.4605	0.7371598766696069	0.705754716803388	0.6475468114570335	11.75	0.5440748978637994	0.0
LOC_Os07g05750	LOC_Os07g05750.1	0.9834191933333332	481	105	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4950166076933661	0.5126172782056575	0.046462422662903076	0.046462422662903076	0.6878172588832487	0.376530612244898	0.18615384615384617	0.43297878751415864	0.45845694976512014	0.42424999999999996	0.7272470477127262	0.6973708492953603	0.6136582483847937	10.15	0.5308950289614719	0.0
LOC_Os12g29220	LOC_Os12g29220.1	0.9833935333333332	482	32	20	unknown	3UTR	0.5	0.0	0.0	0.5	0.3	0.7	0.0	0.0	0.3756723579738445	0.38778062343136677	0.040701930296837954	0.040701930296837954	0.5159898477157361	0.2459183673469388	0.12333333333333334	0.46407691003392004	0.4966867599438845	0.42800000000000005	0.7559395473810935	0.7145602798316537	0.6211594956156647	13.9	0.5845746091498162	0.0
LOC_Os06g04520	LOC_Os06g04520.1	0.9833754333333332	483	201	20	unknown	3UTR	0.4	0.0	0.0	0.6	0.4	0.6	0.0	0.0	0.41638055101615656	0.4141988225166253	0.04009168952004684	0.04009168952004684	0.651269035532995	0.29209183673469385	0.12538461538461537	0.4761485552012803	0.5140157232284546	0.49799999999999994	0.7759063034288344	0.7390471696853638	0.662368768159254	12.2	0.5746679591333597	0.0
LOC_Os08g31510	LOC_Os08g31510.1	0.9833669466666666	484	27	20	unknown	3UTR	0.45	0.0	0.0	0.55	0.3	0.7	0.0	0.0	0.4252069736524051	0.44362912785184355	0.04587579718568376	0.04587579718568376	0.6032994923857868	0.2910714285714286	0.13948717948717948	0.43159915229221424	0.45275902829422227	0.413	0.735772330337955	0.6952770848826664	0.6081239035468042	10.0	0.534004057454327	0.0
LOC_Os03g45770	LOC_Os03g45770.2	0.98333776	485	108	20	CDS	3UTR	0.9	0.0	0.0	0.1	0.8	0.2	0.0	0.0	0.3266043807196816	0.32625518181283225	0.031150306280057043	0.031150306280057043	0.5548223350253807	0.21530612244897956	0.05871794871794872	0.40750542945577684	0.43145469792683916	0.4065	0.700259865676203	0.6453640937805175	0.5756332397460937	9.7	0.4811726167473389	0.0
LOC_Os09g27970	LOC_Os09g27970.5	0.9833253666666668	486	286	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.37939881959552013	0.3587036833020335	0.04313819636693502	0.04313819636693502	0.6218274111675128	0.23928571428571427	0.08435897435897435	0.3941674147445976	0.4146467804094641	0.3669999999999999	0.6807690751168034	0.6469403412283921	0.57681104136102	9.2	0.4451472841123456	0.0
LOC_Os01g45970	LOC_Os01g45970.1	0.9833111333333332	487	25	20	unknown	5UTR	0.4	0.0	0.0	0.6	0.15	0.85	0.0	0.0	0.40082937944159847	0.41465614271225226	0.03832869364316103	0.03832869364316103	0.5741116751269036	0.27193877551020407	0.11794871794871795	0.4527637942746902	0.4817206871616163	0.4545	0.7484535352837656	0.7169120614848487	0.6417268945479097	10.95	0.5258952223068759	0.0
LOC_Os03g18540	LOC_Os03g18540.4	0.9833041	488	157	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3815813359459117	0.3589039158362037	0.04114212404748513	0.04114212404748513	0.5799492385786802	0.2479591836734693	0.10051282051282051	0.46391413673055604	0.5039464482340386	0.47300000000000003	0.7546789576930384	0.711339344702116	0.6421351170098339	13.1	0.552549821104833	0.0
LOC_Os09g27250	LOC_Os09g27250.1	0.9833011666666668	489	29	20	unknown	3UTR	0.6	0.0	0.0	0.4	0.55	0.45	0.0	0.0	0.48367626989363754	0.5023424084510923	0.04802587396662146	0.04802587396662146	0.6807106598984772	0.36403061224489797	0.18102564102564103	0.5103777290524955	0.5570128523499016	0.5489999999999999	0.8173823499871837	0.7745385570497048	0.7051078995804727	13.9	0.6656382471460339	0.15
LOC_Os02g39530	LOC_Os02g39530.1	0.9833010666666668	490	68	20	unknown	3UTR	0.8	0.0	0.0	0.2	0.5	0.5	0.0	0.0	0.38223030344132586	0.3648266901822015	0.04091932537519204	0.04091932537519204	0.5880710659898477	0.2729591836734694	0.08076923076923079	0.45172339168711256	0.48444138133041265	0.46449999999999997	0.7477952403406943	0.7113241439912378	0.6408136033349566	11.1	0.5764666878998724	0.0
LOC_Os01g48680	LOC_Os01g48680.1	0.9832871633333332	491	112	20	unknown	3UTR	0.35	0.0	0.0	0.65	0.3	0.7	0.0	0.0	0.46052253564037465	0.47095571226463184	0.03877468238485261	0.03877468238485261	0.6418781725888325	0.3170918367346939	0.15333333333333332	0.5007130997844239	0.5419420239537713	0.518	0.7956241324063269	0.7690760718613137	0.7060034347537122	13.55	0.5827147406785537	0.0
LOC_Os12g06260	LOC_Os12g06260.1	0.98328439	492	25	20	unknown	3UTR	0.6	0.0	0.0	0.4	0.4	0.6	0.0	0.0	0.3554908380098736	0.39248473524425304	0.038578884591411546	0.038578884591411546	0.5279187817258884	0.2517857142857143	0.1074358974358974	0.4606032398983443	0.48336904960143856	0.44525000000000003	0.7846092426007794	0.7348571488043157	0.6531950062807697	10.8	0.537871060739217	0.0
