gene_id	transcript_id	baseline_top3_mean_score	baseline_rank	n_windows	best_window_region_type	best_window_is_CDS	best_window_is_5UTR	best_window_is_3UTR	best_window_is_ncRNA	best_window_is_unknown	top3_CDS_fraction	top3_UTR_fraction	top3_ncRNA_fraction	top3_unknown_fraction	top3_inverted_repeat_score_mean	top3_palindrome_score_mean	top3_reverse_complement_4mer_density_mean	top3_reverse_complement_5mer_density_mean	top3_reverse_complement_6mer_density_mean	top3_local_self_complementarity_score_mean	top3_simple_repeat_score_mean	top3_stem_like_score_mean	top3_structure_peakiness_score_mean	top3_longest_high_paired_run_mean	top3_paired_run_density_mean	top3_max_local_paired_mean_41nt_mean	top3_max_local_paired_mean_81nt_mean	max_stem_like_score	max_longest_high_paired_run
LOC_Os12g39970	LOC_Os12g39970.2	0.9838878166666668	444	191	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3967543024540849	0.06361664280446006	0.5042301184433163	0.2687074829931973	0.11623931623931623	0.42792792792792794	0.038714865889263525	0.44889085888539565	0.22130863720370855	8.0	0.44333333333333336	0.7033392433228532	0.6687681253064316	0.4590623957936357	8.0
LOC_Os05g41120	LOC_Os05g41120.2	0.9838716833333332	445	98	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5567368066534129	0.0627966506139095	0.7326565143824028	0.4013605442176871	0.17606837606837603	0.4735985985985986	0.05365120359453468	0.4464660268747387	0.16913227470972206	9.0	0.4283333333333333	0.6860647472908826	0.6009821911407595	0.4915037459086597	9.0
LOC_Os07g07240	LOC_Os07g07240.2	0.9838597666666667	446	160	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5163063611867093	0.029654214933402753	0.6598984771573604	0.3843537414965987	0.24273504273504273	0.3778778778778779	0.04172391324925787	0.5505855100264718	0.2023495163199722	13.0	0.5166666666666667	0.8100898634127488	0.7025949022897477	0.5860531889132369	15.0
LOC_Os05g48000	LOC_Os05g48000.1	0.9838596266666668	447	13	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5897460319215214	0.14605405874441407	0.6988155668358713	0.43707482993197283	0.26153846153846155	0.5513013013013013	0.08394131302442154	0.4767510490107343	0.20278262404985317	11.333333333333334	0.43	0.7169198136988695	0.6038278336387601	0.5316733457983994	14.0
LOC_Os08g15296	LOC_Os08g15296.1	0.9838576133333332	448	16	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4772287811881721	0.030508915788103608	0.6785109983079526	0.38095238095238093	0.1675213675213675	0.4369369369369369	0.05046275352419113	0.461002709083764	0.23370574713394207	11.333333333333334	0.4066666666666667	0.6930081272512917	0.601792378190123	0.5028091412055784	13.0
LOC_Os03g63770	LOC_Os03g63770.2	0.9837941	449	400	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.42630927527229207	0.03045685279187817	0.7191201353637902	0.3231292517006803	0.11282051282051282	0.22647647647647648	0.04749191281304125	0.4865927595433181	0.24437943714921198	10.0	0.4916666666666667	0.7181116119632877	0.633757210562749	0.5399232544937754	14.0
LOC_Os02g51390	LOC_Os02g51390.1	0.98379286	450	138	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3567322827692661	0.040695908716213286	0.6142131979695432	0.22448979591836737	0.07521367521367521	0.2586336336336336	0.05254533941469678	0.4557173113835859	0.19810545006746882	9.666666666666666	0.4333333333333333	0.6921519341507577	0.6299059994426773	0.5617728281408789	15.0
LOC_Os08g39950	LOC_Os08g39950.1	0.98379115	451	52	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.39477299179982284	0.03984120786151243	0.7005076142131981	0.29591836734693877	0.10256410256410257	0.235985985985986	0.03785419576458079	0.47230211888548485	0.1672150607391071	9.666666666666666	0.4766666666666666	0.6985730233231212	0.6757817906116751	0.49269873146119164	10.0
LOC_Os01g57630	LOC_Os01g57630.2	0.98378338	452	103	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4605761300032511	0.05513037441971452	0.583756345177665	0.26700680272108845	0.11452991452991453	0.33758758758758756	0.04756669331407685	0.4427614889170742	0.20238942469788943	9.333333333333334	0.4166666666666667	0.6782844667512227	0.5615733386067207	0.545983120057641	11.0
LOC_Os10g13800	LOC_Os10g13800.1	0.9837807466666668	453	42	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.44450940242093256	0.031424356805067465	0.6091370558375635	0.2942176870748299	0.11623931623931623	0.3140640640640641	0.046511089067394575	0.4832293957552613	0.1904211655227087	10.333333333333334	0.48333333333333334	0.7080215205991173	0.6509553257820536	0.5304616093829395	12.0
LOC_Os08g19610	LOC_Os08g19610.4	0.9837637566666668	454	161	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3981894672286261	0.03137229380884204	0.571912013536379	0.25170068027210885	0.1094017094017094	0.39126626626626626	0.05462385600200379	0.5138657513801966	0.24676968660405887	16.666666666666668	0.40166666666666667	0.7232639208072569	0.637443434554363	0.5430825466062964	18.0
LOC_Os06g46670	LOC_Os06g46670.2	0.9837625866666668	455	112	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.39279080270015726	0.04325133411427828	0.6514382402707276	0.2670068027210884	0.09743589743589742	0.3091841841841842	0.04536292845733183	0.48147081116673757	0.18914925927631876	9.333333333333334	0.48666666666666664	0.7244124335002126	0.6483410162690245	0.4958353281408791	10.0
LOC_Os09g02805	LOC_Os09g02805.1	0.9837537266666666	456	73	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.35131275367678566	0.027142175365525618	0.4771573604060913	0.19217687074829928	0.06495726495726496	0.3000500500500501	0.05221176484987394	0.4846541577884498	0.1976582942502472	11.333333333333334	0.46666666666666673	0.7039624733653495	0.6681623929812585	0.5286025132590192	12.0
LOC_Os04g36840	LOC_Os04g36840.1	0.98375029	457	49	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4650875515124972	0.030508915788103608	0.6260575296108292	0.2755102040816327	0.1435897435897436	0.39139139139139134	0.048623660302795434	0.48119208467685115	0.18303414633290968	10.666666666666666	0.4716666666666667	0.70524292069722	0.6403248104048362	0.5100393312345676	11.0
LOC_Os09g31506	LOC_Os09g31506.1	0.98374069	458	28	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6063274788945565	0.0720421710269426	0.751269035532995	0.5136054421768708	0.34358974358974365	0.4231731731731732	0.04682442633795424	0.6512500549008854	0.2328381539352478	16.666666666666668	0.645	0.8920834980359893	0.8565749925841027	0.7070386711174881	22.0
LOC_Os01g57610	LOC_Os01g57610.1	0.9837324	459	51	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6229075325594543	0.07719640765326045	0.7681895093062606	0.5034013605442177	0.2786324786324787	0.6198698698698698	0.082664287235168	0.4011199256462779	0.17616313052433785	8.333333333333334	0.34	0.6550264436055006	0.5715573157793209	0.46376570042555887	10.0
LOC_Os05g49750	LOC_Os05g49750.2	0.9837292433333332	460	177	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.38086575267503475	0.048344830578333116	0.5972927241962775	0.21768707482993196	0.08547008547008546	0.2816566566566567	0.04450854072677731	0.4658588853954946	0.15723794898679186	10.666666666666666	0.4583333333333333	0.6725766561864838	0.5989257121772923	0.4965638794937754	12.0
LOC_Os08g01700	LOC_Os08g01700.1	0.9837198166666666	461	33	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.45199451046804207	0.07719640765326045	0.5702199661590525	0.29591836734693877	0.15897435897435896	0.37374874874874875	0.04496882750135275	0.5619478866401404	0.21791429793642417	17.0	0.5133333333333333	0.7475103265870877	0.6675544177553782	0.6382040975927338	25.0
LOC_Os06g24730	LOC_Os06g24730.2	0.9837050333333334	462	177	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.435955229468645	0.06448869799123606	0.6835871404399323	0.29081632653061223	0.1094017094017094	0.3459709709709709	0.05916947956121484	0.48798778792383873	0.20293232955278892	12.0	0.4566666666666666	0.7072966971048494	0.6439730191427003	0.563703304383813	12.0
LOC_Os05g10310	LOC_Os05g10310.1	0.9836967266666666	463	77	CDS	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.4801223088750283	0.050917610308473256	0.6971235194585449	0.39115646258503406	0.17094017094017092	0.3913913913913914	0.06116032447259665	0.49459781950405296	0.2873273307469583	11.333333333333334	0.43333333333333335	0.7671267918454924	0.6541967720651821	0.5747382196953627	14.0
LOC_Os05g07090	LOC_Os05g07090.1	0.9836934	464	72	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4137358182318298	0.045711310685929964	0.688663282571912	0.38265306122448983	0.13675213675213674	0.2772772772772773	0.049689782197719745	0.4632971092162093	0.1841567612815929	12.0	0.42333333333333334	0.6665579943152947	0.59063842046408	0.5150458309514736	15.0
LOC_Os03g13550	LOC_Os03g13550.1	0.98366766	465	46	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4823643822483561	0.03223567182958046	0.700507614213198	0.38605442176870747	0.17435897435897432	0.3731231231231231	0.052455482606412605	0.47917291819564695	0.2386635482011115	10.666666666666666	0.42333333333333334	0.7475187545869408	0.6572062321651129	0.5046492996836096	12.0
LOC_Os01g64330	LOC_Os01g64330.1	0.9836656333333332	466	51	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5067145529690853	0.06956484012321575	0.7174280879864637	0.39795918367346933	0.17606837606837608	0.46433933933933935	0.06311293605920992	0.5261789639790854	0.2170462209178555	12.666666666666666	0.5	0.7618702252705892	0.6627259764651702	0.5607032639418191	15.0
LOC_Os09g35980	LOC_Os09g35980.2	0.9836436333333336	467	107	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.40615677276300916	0.04662675170289384	0.6565143824027072	0.27721088435374147	0.10256410256410257	0.2722722722722723	0.049792927643911	0.49366189446229597	0.18974820906757026	12.666666666666666	0.46	0.7043190167202212	0.6592736602320102	0.5645130349756258	15.0
LOC_Os10g07400	LOC_Os10g07400.1	0.98363567	468	147	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.38157929594840406	0.03898650700681158	0.6006768189509306	0.25170068027210885	0.09743589743589742	0.2636386386386386	0.0526030909551938	0.4861592920104339	0.18969844042934395	11.333333333333334	0.47833333333333333	0.6968112093646351	0.6089494230815903	0.5481210684776306	12.0
LOC_Os11g18320	LOC_Os11g18320.1	0.9836068666666667	469	88	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.48029018547510205	0.06780337541758862	0.7377326565143824	0.3962585034013606	0.15384615384615383	0.39139139139139134	0.06011840511157727	0.4856747353819974	0.16536148712199206	12.333333333333334	0.47333333333333333	0.6753575394793255	0.6318672713919431	0.5586226821527248	15.0
LOC_Os07g08810	LOC_Os07g08810.1	0.9835676666666668	470	87	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4899118118189909	0.054266996398976086	0.6937394247038916	0.4064625850340136	0.20170940170940174	0.31431431431431434	0.03858667175826198	0.5651362547771072	0.2646782252929544	14.0	0.53	0.8154087643313215	0.6692762073175408	0.5672662821630153	14.0
LOC_Os06g04610	LOC_Os06g04610.1	0.9835630633333334	471	78	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3891175755679019	0.034756388563495166	0.5769881556683587	0.23979591836734693	0.08888888888888889	0.37324824824824826	0.04419213739408695	0.429266450876789	0.1790322652939826	7.666666666666667	0.4283333333333334	0.667799352630367	0.5952066649134757	0.4442858192009654	9.0
LOC_Os08g13469	LOC_Os08g13469.1	0.9835568466666668	472	43	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.37978400808350044	0.04750748405570741	0.6209813874788495	0.2738095238095238	0.1111111111111111	0.25412912912912916	0.06005491541496422	0.49794670073966674	0.1872802269364198	12.666666666666666	0.4566666666666667	0.7205067688856669	0.6382717806615948	0.594516685920033	18.0
LOC_Os04g14190	LOC_Os04g14190.1	0.9835502966666666	473	28	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3989502105600728	0.034721679899344875	0.6971235194585449	0.30272108843537415	0.12478632478632479	0.25900900900900903	0.0627856226904796	0.478419047099788	0.16571432505134157	13.666666666666666	0.42166666666666663	0.6719238079660309	0.5982473671681596	0.5495031983290262	16.0
LOC_Os04g26490	LOC_Os04g26490.1	0.9835475666666668	474	87	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.41943424781713395	0.03818386914833616	0.5549915397631134	0.27721088435374147	0.12307692307692308	0.3918918918918919	0.055158576711274276	0.44309308178056556	0.21247519458814326	10.666666666666666	0.39333333333333337	0.6692792453416964	0.5648096701735822	0.5084858559399117	11.0
LOC_Os05g44610	LOC_Os05g44610.1	0.9835308666666666	475	91	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4003286566375761	0.04661807453685626	0.6598984771573604	0.24489795918367344	0.11111111111111112	0.26351351351351354	0.05003831382267909	0.42894670963287357	0.2221416865946144	10.333333333333334	0.375	0.6535067955652875	0.5689417977391938	0.5186056824428279	15.0
LOC_Os05g27110	LOC_Os05g27110.2	0.9835139	476	59	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.45673177524519076	0.0525836261876871	0.6835871404399323	0.29081632653061223	0.1435897435897436	0.3323323323323324	0.05192335621436789	0.45447602186745745	0.19334669318570888	9.0	0.43166666666666664	0.7067613989357057	0.6401270701561445	0.4848166129259559	9.0
LOC_Os10g42710	LOC_Os10g42710.7	0.98351025	477	383	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4009133870301383	0.054336413727276676	0.5076142131979695	0.25	0.11794871794871793	0.29567067067067065	0.08393019537727613	0.3474919436488371	0.21504758050364828	8.0	0.25499999999999995	0.5874758309465115	0.5157477139445489	0.3944369680513211	10.0
LOC_Os09g39360	LOC_Os09g39360.1	0.9835064666666664	478	54	CDS	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.49191610200674746	0.055113020087639374	0.6818950930626057	0.3877551020408163	0.22564102564102564	0.3865115115115115	0.05528643322778746	0.4971844156776986	0.2026345934342313	12.0	0.4566666666666666	0.7348865803664292	0.6509950737403744	0.6322474484327362	18.0
LOC_Os06g12790	LOC_Os06g12790.3	0.98349192	479	74	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5210386853316513	0.018621198316629787	0.7478849407783418	0.38265306122448983	0.18461538461538463	0.37337337337337334	0.05255905707226288	0.48461280119774464	0.19443262257883617	12.666666666666666	0.41500000000000004	0.7221717369265672	0.6572329870467323	0.5713659202761766	13.0
LOC_Os02g20360	LOC_Os02g20360.2	0.9834220233333334	480	63	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5326544120960365	0.05513905158575209	0.7461928934010151	0.4285714285714286	0.17094017094017092	0.3731231231231232	0.0743736792478415	0.4771530316774116	0.16158454231036604	11.0	0.4583333333333333	0.6981257616989013	0.6417798014825263	0.5194170671168382	13.0
LOC_Os07g05750	LOC_Os07g05750.1	0.9834191933333332	481	105	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.543697301561696	0.07036747798169117	0.7478849407783418	0.4387755102040816	0.2153846153846154	0.4831081081081081	0.05795502848109246	0.5222571073896517	0.27403644308287606	14.0	0.4716666666666667	0.7451046555022884	0.6506178094526377	0.5314563317609028	14.0
LOC_Os12g29220	LOC_Os12g29220.1	0.9833935333333332	482	32	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.37375105069448794	0.08571738470215629	0.4331641285956007	0.2568027210884354	0.15213675213675215	0.359984984984985	0.09366481375464826	0.3362320155502981	0.31060180045584196	9.333333333333334	0.18166666666666664	0.5936960466508944	0.4495022968990812	0.46040915016236345	14.0
LOC_Os06g04520	LOC_Os06g04520.1	0.9833754333333332	483	201	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4951969382063653	0.019493253503405788	0.7055837563451778	0.3401360544217687	0.2188034188034188	0.3781281281281281	0.05430235992893497	0.5987129928490657	0.23467210852971634	15.0	0.6066666666666666	0.8144723118805305	0.7319033793461176	0.6227060804909806	15.0
LOC_Os08g31510	LOC_Os08g31510.1	0.9833669466666666	484	27	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4216360727963339	0.048344830578333116	0.661590524534687	0.30612244897959184	0.1282051282051282	0.37337337337337334	0.059053105794592255	0.4033315951132839	0.237389015061881	10.0	0.3233333333333333	0.6366614520065185	0.5493494424309749	0.4779649495690819	10.0
LOC_Os03g45770	LOC_Os03g45770.2	0.98333776	485	108	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3611181550666685	0.04322530261616556	0.5566835871404399	0.23299319727891157	0.04957264957264957	0.2996746746746746	0.047558363177440464	0.42161984492769733	0.17000574932303478	9.333333333333334	0.39666666666666667	0.634859534783092	0.5753655139310859	0.4496954693057673	10.0
LOC_Os09g27970	LOC_Os09g27970.5	0.9833253666666668	486	286	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3410609029608304	0.044917349993492124	0.6125211505922166	0.18877551020408165	0.05641025641025641	0.18093093093093093	0.04397806001305993	0.43004462368766144	0.18360348424603865	11.666666666666666	0.37333333333333335	0.6251338710629842	0.5538217207041296	0.4352118416142658	13.0
LOC_Os01g45970	LOC_Os01g45970.1	0.9833111333333332	487	25	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5226735850194878	0.04668749186515684	0.6074450084602369	0.31462585034013607	0.1623931623931624	0.528903903903904	0.05629285728304138	0.45953462306076914	0.1936926796884634	12.0	0.37666666666666665	0.7019372025156408	0.6231120505941258	0.47073106347060784	12.0
LOC_Os03g18540	LOC_Os03g18540.4	0.9833041	488	157	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.39060412618788254	0.04497809015575513	0.5380710659898477	0.25	0.12991452991452992	0.36836836836836834	0.04698785070600279	0.5478841920144514	0.27498102853695555	16.0	0.47833333333333333	0.7653192427100205	0.6773521961498652	0.5858301235989828	18.0
LOC_Os09g27250	LOC_Os09g27250.1	0.9833011666666668	489	29	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5469446465965683	0.0703588008156536	0.7681895093062606	0.4200680272108843	0.21538461538461537	0.4144144144144144	0.05043209232559313	0.585214350494912	0.2035444501040802	15.0	0.5733333333333334	0.8073097181514028	0.7352892709857642	0.7578159771702154	23.0
LOC_Os02g39530	LOC_Os02g39530.1	0.9833010666666668	490	68	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.40880029819841274	0.052574949021649525	0.5922165820642978	0.2653061224489796	0.1094017094017094	0.32707707707707706	0.06004121446629775	0.5162135831838054	0.20696856857627957	12.333333333333334	0.51	0.730307416218083	0.6491463743610146	0.524891297875381	13.0
LOC_Os01g48680	LOC_Os01g48680.1	0.9832871633333332	491	112	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5088576021933526	0.05851446917436765	0.6937394247038918	0.3622448979591837	0.15897435897435896	0.4959959959959959	0.05272375353985662	0.5494390617218122	0.2061085920677921	13.0	0.5416666666666666	0.7816505184987698	0.7207054917704422	0.5943436880227997	14.0
LOC_Os12g06260	LOC_Os12g06260.1	0.98328439	492	25	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4601514980303958	0.05850579200833008	0.5769881556683587	0.35034013605442177	0.18461538461538463	0.3277027027027027	0.06861800774544614	0.5544126111575906	0.1932875768087243	15.666666666666666	0.52	0.7515711668061048	0.6678033326388387	0.5994505843495936	18.0
LOC_Os11g46230	LOC_Os11g46230.2	0.9832650733333334	493	94	CDS	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.4938321776501617	0.05172892533298625	0.7614213197969543	0.38605442176870747	0.14188034188034188	0.34647147147147156	0.049484726420729576	0.40485806700336896	0.2503355364132953	9.333333333333334	0.3283333333333333	0.6529075343434404	0.6041497203057685	0.42430604516006093	12.0
LOC_Os08g43430	LOC_Os08g43430.1	0.9832603	494	31	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6261071075139241	0.09677643281704196	0.7563451776649747	0.5051020408163266	0.3042735042735043	0.5648148148148148	0.06870883635804713	0.48220559220973075	0.17509180100452512	10.666666666666666	0.46	0.7199501099625255	0.6405152057914577	0.5073309425416032	11.0
LOC_Os08g36910	LOC_Os08g36910.2	0.9832477466666668	495	155	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.441050011673652	0.026244088680636907	0.6514382402707276	0.35204081632653067	0.14871794871794872	0.38638638638638634	0.056479610366330764	0.39645484086943833	0.20445464048654807	10.0	0.3233333333333333	0.6160311892749818	0.5604658489855229	0.40339516895573313	11.0
LOC_Os06g47850	LOC_Os06g47850.1	0.9832469166666667	496	26	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5526830721500773	0.060215193717731784	0.6971235194585449	0.42857142857142855	0.335042735042735	0.4415665665665665	0.04166816956728592	0.7532925704501187	0.23808248218028769	27.333333333333332	0.6566666666666667	0.9198777113503557	0.8225809007024569	0.9154680329609692	40.0
LOC_Os02g13130	LOC_Os02g13130.3	0.9832406033333332	497	209	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.47566397789385456	0.046652783201006555	0.6412859560067682	0.36734693877551017	0.15384615384615385	0.3825075075075075	0.05215714902919368	0.5007998524901022	0.2807474612420605	13.0	0.4366666666666667	0.7407328908036396	0.615415926332827	0.5387682807736281	15.0
LOC_Os08g11480	LOC_Os08g11480.1	0.98322768	498	67	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5663086919685905	0.06449737515727362	0.7241962774957699	0.4047619047619048	0.20170940170940174	0.5008758758758759	0.05899480777380095	0.5464078709361999	0.16701001184414352	14.666666666666666	0.525	0.7475569461419331	0.6827346523112231	0.6349221305537031	20.0
